taz_id,day_type,day_part,strtlght_count,income_less_than_20k,income_20k_and_35k,income_35k_and_50k,income_50k_and_75k,income_75k_and_100k,income_100k_and_125k,income_125k_and_150k,income_150k_and_200k,income_greater_than_200k,no_high_school,some_high_school,some_college,bachelor_degree,graduate_degree,white,black,american_indian,asian,pacific_islander,other_race,multiple_races,hispanic,has_kids,no_kids,kids_less_than_6yo,kids_6yo_and_17yo
0607500103892,weekday,early_am,10.6524577572965,0.215630174123076,0.128612415732362,0.118578175132485,0.12858780777966,0.120005912253506,0.0807708929665814,0.0726840261004362,0.0642660369876347,0.0710734994051696,0.197491200115361,0.166122282706659,0.211005847362919,0.269335967410505,0.15621033923357,0.480084386603699,0.0843714265114099,0.0121610223872526,0.208366271314755,0.00628316089260608,0.151052424384441,0.0574914308374491,0.316521576120264,0.220507314611197,0.779492685388803,0.110482302894841,0.158159407332636
0607500103892,weekday,late_pm,59.9798771121352,0.174109610494047,0.122417695130727,0.114857015537725,0.145558083996425,0.129993865069954,0.0916433724572245,0.06329499268828,0.076086253966384,0.0818859832662772,0.161322482706694,0.16880685406524,0.23155112697807,0.278828004271786,0.159504439532972,0.498486274198464,0.0752929950905194,0.010507289951315,0.231074996990798,0.00568919171560354,0.12167581037163,0.0572917683606125,0.265653392458812,0.246818035490654,0.753181964509346,0.119148477856117,0.178230992729256
0607500103892,weekday,mid,111.709447004608,0.172414938358439,0.122429272917659,0.113218082074616,0.154139791688582,0.12616592377774,0.095392236415377,0.0622340309820091,0.0753430579247101,0.0785584592738046,0.16794781763916,0.185555531033231,0.236296696292843,0.261286309598702,0.148837016151045,0.459684272549824,0.0902648830457002,0.00889296967871859,0.266310588075137,0.00608480278206919,0.114594040250073,0.0542042253569545,0.248703703856491,0.27459448715225,0.72540551284775,0.132046948792573,0.20288334684353
0607500103892,weekday,peak_am,64.7155913978495,0.1753096557429,0.12300862689993,0.115670264669824,0.145556847460886,0.126687558821121,0.0916240207358915,0.0650524509344325,0.0775512350506826,0.079691599898884,0.180763938157862,0.17768246029834,0.222241383484631,0.270527511965981,0.148838265505336,0.458707909000388,0.0849939769545821,0.0098786038877423,0.25508383960541,0.00595775323197211,0.127841895947885,0.0574934802758614,0.276995534045338,0.258730362201622,0.741269637798378,0.126182034828038,0.187598557792159
0607500103892,weekday,peak_pm,134.800537634409,0.1680883663238,0.122911525990213,0.115694454969309,0.1537837106996,0.124538701147454,0.0966174714532423,0.0635628228086899,0.0755661172022383,0.0794319284965042,0.171581990914493,0.185046372776982,0.234365717567573,0.260623214705918,0.148560565391319,0.453441500584296,0.0859572686047486,0.00818696680479721,0.266850300523673,0.00531760187293851,0.124454111809962,0.0558321853475266,0.263107518476124,0.279316792233846,0.720683207766154,0.135295749594183,0.205482796166379
0607500103892,weekend,early_am,7.59531490015361,0.197651505192586,0.132200624930479,0.119374392007362,0.132487000839308,0.125222214357222,0.0829128232093922,0.069233934331739,0.0682924735314639,0.0728072322051552,0.182496850067246,0.176333235582611,0.238096287832058,0.252481621178874,0.150707223104226,0.507940277679465,0.08021780546258,0.0115884155282078,0.199129556784743,0.00639201747378427,0.136028789273038,0.0586192070056931,0.292846285304022,0.245379043593451,0.754620956406549,0.122150721501451,0.176017140083526
0607500103892,weekend,late_pm,21.7046082949309,0.194304896777709,0.131317869452288,0.118958357219191,0.146499692137837,0.123519827031006,0.0868562531405479,0.0592157016780257,0.0671423738649795,0.0720285639468637,0.17499522282851,0.183236558454886,0.242723730864774,0.255813492147746,0.143254874484242,0.462865411155226,0.0940623084708097,0.0111817165261824,0.241489451297621,0.00668479868645477,0.124914145381714,0.0587536182650729,0.269280402273226,0.27602660353723,0.72397339646277,0.129863422436428,0.206214647161652
0607500103892,weekend,mid,37.9544546850998,0.170784736738795,0.118342823377522,0.109625341230799,0.150986075557453,0.123228052459998,0.0968328925241872,0.0658961302555614,0.0746335935017919,0.0896475584164867,0.15977950976087,0.174532730837956,0.230010723095634,0.274578935865811,0.161184160415406,0.502444728199172,0.0780063945993966,0.0090116094356766,0.241881871917793,0.00548252311465557,0.109684088577343,0.0535636070397254,0.242203275410944,0.259772487843179,0.740227512156822,0.125815906363638,0.188958329876337
0607500103892,weekend,peak_am,8.85253456221198,0.182913812250564,0.139726765573486,0.117287627971543,0.133103322922089,0.125088469547111,0.0904525334027416,0.0620424084678119,0.0795139684192261,0.0696320579559257,0.207954190525768,0.176801067152525,0.209675854589623,0.27294298108624,0.132459743189311,0.463133732431026,0.0756207791081034,0.0131881311816762,0.236882942911678,0.00432747700850252,0.147680765226445,0.0590115825091098,0.318603071317022,0.239134200937012,0.760865799062988,0.118195262883915,0.173745818150269
0607500103892,weekend,peak_pm,35.8939324116743,0.170224787573902,0.120678815592108,0.111642993629892,0.152131307252337,0.126309753733371,0.0954882130530514,0.0637626797677917,0.0769680938248252,0.0826539556938325,0.162856431840698,0.178827962143112,0.232651293814554,0.270727972628007,0.154942968594532,0.492803252029041,0.0749876513622873,0.00855218160692773,0.24832907803543,0.00602732491831412,0.114770554137361,0.0545458863908212,0.248118096285566,0.268455204894092,0.731544795105908,0.130876562837683,0.195826421505588
0607500103960,weekday,late_pm,1.1741935483871,0.100205128205128,0.12589010989011,0.079507326007326,0.17704304029304,0.0765439560439561,0.126893772893773,0.0552582417582418,0.151748168498168,0.107355311355311,0.113328754578755,0.18275641025641,0.241516483516484,0.222763736263736,0.239938644688645,0.539595238095238,0.103378205128205,0.00476098901098901,0.181223443223443,0.00327014652014652,0.0866602564102564,0.0809688644688645,0.227791208791209,0.302970695970696,0.697029304029304,0.142702380952381,0.207413003663004
0607500103960,weekday,mid,2.22066052227343,0.0794145540068481,0.124200463459344,0.0617137619755819,0.176023518832359,0.0770492857883997,0.134543907584823,0.0648068342959914,0.177417217168748,0.104461764604157,0.109664614533255,0.197646352851658,0.252381835160654,0.212639366374987,0.227581641476153,0.599360322346349,0.0650507038356449,0.00456728807110988,0.182111022723342,0.00458510012797012,0.0700254902638951,0.0739629578390344,0.200095562549718,0.293665755888355,0.706334244111645,0.143429945007436,0.20370186421333
0607500103960,weekday,peak_am,3.38026113671275,0.0833039240189953,0.119534593624321,0.0721394424121242,0.181985935334348,0.0765671082229443,0.123422326236623,0.0628000045443185,0.163149962509373,0.116740042262162,0.112410442843834,0.17711667537661,0.2308130921815,0.227528231578469,0.252164322555725,0.587772852241485,0.0668465383654086,0.00364133966508373,0.194970234714049,0.00329331303537752,0.0793965145077367,0.0641105859898662,0.209075276635387,0.285077185249142,0.714922814750858,0.142643634545909,0.194150280611665
0607500103960,weekday,peak_pm,4.83164362519201,0.0912489349526292,0.121735295987792,0.0622354867425447,0.171900902905831,0.0623832262987219,0.129479589241432,0.0631502511604248,0.176526006231322,0.121048769631843,0.0986094296432886,0.17119272588542,0.216659693520697,0.238165670502957,0.275113562662936,0.624014465568767,0.0652735741082215,0.00358237426082533,0.154420359890634,0.00242643225027024,0.0776090799262415,0.0726507916322248,0.205098683792204,0.267121701532397,0.732878298467603,0.133069339352706,0.17461047879443
0607500103960,weekend,early_am,0.0690476190476191,0.156137931034483,0.118689655172414,0.0498965517241379,0.155862068965517,0.0633448275862069,0.0976206896551724,0.0697241379310345,0.169310344827586,0.119896551724138,0.177896551724138,0.145344827586207,0.249896551724138,0.219655172413793,0.206724137931034,0.554310344827586,0.0874827586206897,0.00551724137931034,0.125689655172414,0.00096551724137931,0.145827586206897,0.0807241379310345,0.324068965517241,0.262724137931034,0.737275862068965,0.141758620689655,0.182551724137931
0607500103960,weekend,late_pm,0.391397849462366,0.102898351648352,0.123958791208791,0.0464258241758242,0.196497252747253,0.0563131868131868,0.111967032967033,0.0499972527472527,0.161175824175824,0.151340659340659,0.103675824175824,0.180131868131868,0.181659340659341,0.206392857142857,0.32771978021978,0.621120879120879,0.10092032967033,0.00728021978021978,0.0831703296703297,0.00389285714285714,0.0865824175824176,0.0972747252747253,0.228755494505494,0.284142857142857,0.715857142857143,0.137354395604396,0.184376373626374
0607500103960,weekend,mid,1.40322580645161,0.0882475095785441,0.117973946360153,0.0637632183908046,0.176488122605364,0.0586681992337165,0.136629118773946,0.0645210727969349,0.168795402298851,0.124935632183908,0.101215325670498,0.161386206896552,0.226053639846743,0.236621455938697,0.274773180076628,0.652222988505747,0.0585218390804598,0.00354789272030651,0.133548659003831,0.00223524904214559,0.0816528735632184,0.0682260536398467,0.205370881226054,0.282501149425287,0.717498850574713,0.143805363984674,0.18363754789272
0607500103960,weekend,peak_am,0.458064516129032,0.0598145539906103,0.136826291079812,0.0477605633802817,0.165577464788732,0.0438004694835681,0.155448356807512,0.0570774647887324,0.225272300469484,0.108427230046948,0.130382629107981,0.177253521126761,0.221117370892019,0.194568075117371,0.276605633802817,0.705450704225352,0.0222042253521127,0.00263380281690141,0.137638497652582,0.00135915492957747,0.0574107981220657,0.0735117370892019,0.192819248826291,0.253969483568075,0.746030516431925,0.136467136150235,0.163382629107981
0607500103960,weekend,peak_pm,1.48133640552995,0.0786271063410588,0.11775605330015,0.0675439933634054,0.175412142894177,0.0764976927464095,0.138942137190854,0.0649694094467776,0.165962721003785,0.114263597241665,0.112380256131073,0.182990045108104,0.240908954217867,0.218348576761549,0.245193290817649,0.596786073521025,0.0667513350961788,0.00380271685591331,0.17524130243169,0.00358666459273085,0.0813338518172863,0.0724816715922642,0.208676466013377,0.292229584694354,0.707770415305646,0.145832322289625,0.196115984860269
0607500103975,weekday,early_am,6.44385560675883,0.136702237213793,0.133052062599077,0.116912144364057,0.137991561282018,0.135622415046663,0.105364283245331,0.0706445249645407,0.0825069786290659,0.0813064637242399,0.166390695955852,0.182695359897019,0.260901500613833,0.25981569506192,0.130010524559292,0.456822524702321,0.123127653488123,0.0079322637933706,0.2169423711844,0.00846805087068976,0.129349646598887,0.0572545799115603,0.259392638768043,0.356458050751499,0.643541949248501,0.184892847352173,0.26362702773573
0607500103975,weekday,late_pm,31.5711213517665,0.120865458720953,0.0993197398894555,0.0886089267642365,0.135467782978475,0.126413612743762,0.127850236950683,0.0804140433420264,0.107046725993539,0.114074585944494,0.111475397512748,0.132773045521778,0.220294295667744,0.341220490638745,0.194046122669417,0.565985471565918,0.087256741173952,0.00635725789186875,0.216000819839633,0.00624325882604803,0.0698853100307501,0.0481870037172551,0.158551691253746,0.233712097621735,0.766287902378265,0.111888302323771,0.165137582227239
0607500103975,weekday,mid,72.3051459293395,0.125370911597779,0.11091714900899,0.10729924592076,0.152099556730149,0.130547295395326,0.110320049754996,0.0760920520536683,0.0866980103312786,0.100551068447111,0.139142240440699,0.179188742879055,0.24638858715569,0.282932989028195,0.152398597639931,0.493635217486905,0.0851325974890935,0.00610746293072222,0.264602995709641,0.00738358934920168,0.0929538385384523,0.0501054956751182,0.205017910311415,0.307596161302213,0.692403838697787,0.142483880082387,0.229596213351632
0607500103975,weekday,peak_am,66.2054531490015,0.122144091323036,0.106294355535705,0.105310064443529,0.146492972697057,0.127746172541604,0.117655747423129,0.0779188649586135,0.101911992528959,0.0945303998283053,0.14150623379486,0.1668493111909,0.234040538518205,0.303353218986189,0.154274278853126,0.497012294734888,0.0873703907795289,0.00643242826234491,0.261719411365495,0.00713088242971247,0.0918649122094676,0.0482797707643316,0.201614670618739,0.28764813484997,0.71235186515003,0.137707211758769,0.211404196080024
0607500103975,weekday,peak_pm,74.5593701996928,0.13515898834216,0.112087904050731,0.10362407817356,0.151802648020166,0.1230836342135,0.109125122197694,0.0709988215455266,0.093818557155557,0.100100290184113,0.136693853185587,0.162752730584087,0.235593763874396,0.294064759369692,0.170905549552259,0.508842303425244,0.0869839435577994,0.00565038943593854,0.254219788970119,0.00728540539760992,0.0864465415348546,0.0507439261694152,0.193493941363649,0.267741099526867,0.732258900473133,0.128008504650466,0.193894891956121
0607500103975,weekend,early_am,1.86497695852535,0.136514002141504,0.113684704719545,0.0894361667078494,0.135637138621201,0.145814224528457,0.110078000164731,0.0764148752162095,0.0898999670537847,0.102363067292645,0.134000535375999,0.155990569145869,0.228538547071905,0.309138374104275,0.172457334651182,0.541300098838646,0.121389218351042,0.0066559179639239,0.194703195782884,0.0106895642863026,0.0743625730994152,0.0508711802981633,0.17335240095544,0.235500123548307,0.764499876451693,0.121253685857837,0.168111564121572
0607500103975,weekend,late_pm,7.42565284178187,0.122289360997911,0.107665966777684,0.0942902918847355,0.142792629444985,0.125882046296105,0.130199623507995,0.0797234438675245,0.0950609834302145,0.102075846589851,0.127829099522145,0.166043989574068,0.213429976624398,0.320848492997663,0.171588082580005,0.528010808630355,0.0838507891851637,0.00635442998696759,0.250673755197451,0.0109437847789661,0.0716869737903643,0.0484059080283817,0.164398254070044,0.260569630334499,0.739430369665501,0.125598177530461,0.187048354398957
0607500103975,weekend,mid,21.3233486943164,0.120504275474552,0.112344577315132,0.0961563916003314,0.142419345892015,0.1308391960523,0.117521564672406,0.0744417822281454,0.0968421640312646,0.109169106364586,0.135868641717394,0.154212739977668,0.22290732629759,0.306262410402334,0.18052295141015,0.528257998054965,0.0819499045492202,0.00643875301660483,0.234814731837337,0.00768174188668372,0.0900276843280625,0.050672373302597,0.200627482620754,0.264736516226633,0.735263483773367,0.127115870042863,0.192579685192522
0607500103975,weekend,peak_am,4.04869431643625,0.112364172705543,0.100893747391585,0.0928245627347574,0.137325757863186,0.130566111469439,0.119257578631863,0.0871426755700573,0.107130439731381,0.112458739613765,0.120801362067003,0.153728629965474,0.227975661114694,0.318841541146565,0.178695564745608,0.533540748188337,0.0943940888568502,0.00612135296126266,0.226020241302121,0.00723784952763972,0.0805024092271503,0.0519472056759115,0.186108737716736,0.25175492279091,0.748245077209091,0.120479777668172,0.182899381568464
0607500103975,weekend,peak_pm,13.9268049155146,0.123254898608591,0.112489750561141,0.0922809454741986,0.145804044626559,0.12310815267445,0.116817274868056,0.0775204299414869,0.0992157704037457,0.1097543167868,0.129488366321618,0.156073386754317,0.226827405736597,0.310402273241161,0.177264169152967,0.554845141650168,0.0841038786281139,0.00611080534062771,0.222823440524577,0.00648027045062236,0.0790123809471287,0.0467478533257595,0.185853127223193,0.257017250602503,0.742982749397497,0.122391839053202,0.186310251644819
0607500103982,weekday,early_am,1.15099846390169,0.120106365941545,0.153291738956359,0.110884025090084,0.163725076738289,0.156911984518884,0.0877095956225811,0.0400870812758575,0.104543040170826,0.0631101027625784,0.24330648605365,0.23420359001735,0.218775256906446,0.194474309355398,0.109072000533832,0.479203389830509,0.0726326571466702,0.00760029360736688,0.174705858801548,0.00605585212865341,0.209791805685306,0.0502814626985186,0.422055385026024,0.325773588682771,0.674226411317229,0.176920192179367,0.228276124382757
0607500103982,weekday,late_pm,6.83917050691244,0.115490061316623,0.128451204995171,0.12181393886306,0.169244974507558,0.155898861262718,0.0745152168542102,0.0414978999618175,0.125969948116704,0.0675124542371359,0.1601584798868,0.188624373919098,0.211461222289603,0.283686004986187,0.156023942681311,0.528755497158772,0.0538251914740696,0.00650798463715383,0.170871055409564,0.00349228488646318,0.180857511847809,0.0556558857219864,0.386701053388137,0.297239651416122,0.702732048604092,0.151298879230959,0.217990229768884
0607500103982,weekday,mid,12.4958525345622,0.123333542312042,0.127317143629837,0.114178301863598,0.160679709396666,0.15168186064808,0.0887480024094016,0.0513023553129764,0.106248985838619,0.0763570155381816,0.162178123617053,0.189968302847028,0.222724990165708,0.273923882578551,0.151115386979397,0.524425142597237,0.0652727233613611,0.00767505040074741,0.192116997344741,0.00408844716526528,0.151876216993657,0.0544238334070905,0.324715069823474,0.289769226041206,0.710230773958794,0.147490196439986,0.208198326941043
0607500103982,weekday,peak_am,16.3371735791091,0.097881998965728,0.137231794461944,0.119333637346622,0.172045597292088,0.173149015090969,0.0724293827276574,0.0342441869211603,0.138511781298482,0.0552444360866908,0.165445413943867,0.203146377697334,0.20405787692163,0.282551266983217,0.144843556955479,0.554344163414978,0.0358814254148841,0.00634506135113535,0.140036683747826,0.00271615814959334,0.205717498001975,0.0550381881434817,0.449411071411781,0.300442137182079,0.699557862817921,0.159026397442527,0.217485976211744
0607500103982,weekday,peak_pm,18.2409370199693,0.10819110136128,0.134549577468347,0.113710366867792,0.169165829463109,0.16320996054687,0.0788681541240521,0.0418143513391748,0.125160898874512,0.0652635022758182,0.171291245784157,0.197855412910479,0.209603005511649,0.27605082169459,0.145219842776961,0.527307085984244,0.0476046350059159,0.00689751870549944,0.163279864587763,0.00383448633035365,0.197341587472684,0.0537621654168263,0.410843341179046,0.304230748177872,0.695769251822128,0.158145121833118,0.221966989056704
0607500103982,weekend,early_am,0.719585253456221,0.139563133738926,0.161281246664532,0.127904472195539,0.157352972569111,0.137981855053901,0.074958800298858,0.042351158074501,0.0934775322873306,0.0650873092112285,0.193463123065429,0.203223929981855,0.226740527270787,0.243537624079411,0.132898815241755,0.511242501867862,0.0623756003842459,0.00915412530686306,0.171985804248052,0.00400298857935746,0.187892304408155,0.0534441242395133,0.397455011207173,0.318715231081225,0.681284768918775,0.15243590564628,0.239435051766464
0607500103982,weekend,late_pm,2.78648233486943,0.121855953693495,0.127203252480706,0.113306063947078,0.16177381477398,0.154439636163175,0.087439966923925,0.0526239250275634,0.117948676957001,0.0635292723263506,0.155522767364939,0.19472210584344,0.231815490628445,0.273849944873208,0.144066538037486,0.557009922822492,0.0519318632855568,0.00804983461962514,0.166040683572216,0.0041590407938258,0.154006725468578,0.0589200110253583,0.339665490628445,0.293049503858875,0.706950496141125,0.148512789415656,0.211468191841235
0607500103982,weekend,mid,4.51359447004608,0.123123674851532,0.125352459713785,0.119676434053125,0.169668725645345,0.149980431194378,0.0826919869995065,0.0437997175285449,0.115404870080147,0.0701919784913302,0.153660387632515,0.191210373168615,0.220016131502374,0.281253730835333,0.153894583694931,0.537040754164752,0.0515773308149131,0.00705761737029285,0.181975173141389,0.0051898514472408,0.163298875219086,0.0540464035938537,0.359227355488625,0.287142035496112,0.712857964503888,0.144770840777988,0.209611516667517
0607500103982,weekend,peak_am,0.825192012288786,0.11155956813105,0.141740506329114,0.115116157855547,0.1646230454207,0.163944154877141,0.080409903201787,0.0359746835443038,0.13141250930752,0.0551276991809382,0.15365878629933,0.189259121370067,0.223756142963515,0.28653555472822,0.146821109456441,0.538486969471333,0.0544661206254654,0.00574813849590469,0.156331720029784,0.00154802680565897,0.186389612807148,0.0567069992553984,0.40853164556962,0.298763775130305,0.701236224869695,0.147137379002234,0.222007446016381
0607500103982,weekend,peak_pm,4.78609831029186,0.108994463612292,0.130884297520661,0.11371066356415,0.151539372542726,0.159463965337399,0.085074187595282,0.0448441787691567,0.12733492738506,0.0778667415550028,0.160538361550189,0.189959271443473,0.220151408168178,0.278681842253069,0.150647003129263,0.539128059054802,0.042948054240552,0.00620011233250421,0.186965513921207,0.00380024071250903,0.168124865602182,0.0529717884939421,0.364622996068362,0.30018454625692,0.69981545374308,0.147971307068924,0.22180933964535
0607500103988,weekday,early_am,2.39961597542243,0.150102198892552,0.126785199884774,0.199719905258778,0.214251096245559,0.102487213135742,0.060983836379349,0.0728639055148353,0.0334179816278847,0.0394979995518996,0.201186729827481,0.303253624811958,0.284055340396249,0.150326377108472,0.0610230451621163,0.239849246231156,0.172971417597542,0.00856511858656339,0.382767435905643,0.0122812149921582,0.13681314214384,0.0467394296322376,0.255743846621643,0.381682488877509,0.618317511122491,0.182888070927888,0.29677905450821
0607500103988,weekday,late_pm,10.1483870967742,0.142512525353434,0.133712514757969,0.192174923561287,0.192849506554052,0.112093058456695,0.0753971785789968,0.0694630218266582,0.0444990615445161,0.0373980186480186,0.205973685405504,0.275651219992129,0.27205550510096,0.162604887536706,0.0836195546877365,0.240071390730482,0.178729331274786,0.00730140314231223,0.396403513153513,0.00626511367420458,0.128340220385675,0.0431096252232616,0.234144635667363,0.37569610692338,0.62430389307662,0.181074092574093,0.293752103956649
0607500103988,weekday,mid,28.3312596006144,0.129610613951143,0.121120480490575,0.190134496154503,0.188781287868724,0.11839811534051,0.0818358459415571,0.0720625282956465,0.0539869657036433,0.043971263822508,0.190450976352295,0.273915434309369,0.269312852933123,0.177205526021151,0.0891253954613105,0.267637943140322,0.146561754316526,0.00493790274701591,0.422515169177468,0.00799756013587332,0.108353948377897,0.0421383131863812,0.210849696236916,0.376459971318042,0.623540028681958,0.174760768611419,0.294318787224872
0607500103988,weekday,peak_am,42.1686635944701,0.138385823516126,0.130784431257695,0.201176245273534,0.193027744993042,0.106739865874005,0.0833535414799758,0.0710566228808311,0.0435751790410829,0.0320222517284841,0.216107286225311,0.292944557369644,0.273354892939625,0.151480252661028,0.0660087462388623,0.215681975316737,0.158449746464713,0.0050246814416541,0.443529679292433,0.00883929286968432,0.125642939625088,0.0425089393045265,0.229493636118579,0.401196498954531,0.598803501045469,0.190080816194202,0.314759030373236
0607500103988,weekday,peak_pm,29.634024577573,0.140047877978929,0.127422823227545,0.20119783586248,0.191468171627768,0.108389220780904,0.077512872082626,0.0714649552269753,0.044493239338059,0.0382228413700157,0.208111436235697,0.290474912851348,0.268931144141926,0.160016266020449,0.0727579224279809,0.237018380914121,0.16574172379385,0.00496938328560136,0.42523038863763,0.00804570088250159,0.116088289035469,0.0433002112301891,0.223983868752187,0.386272580248034,0.613727419751967,0.180774590174557,0.301709720476369
0607500103988,weekend,early_am,0.718279569892473,0.137025449101796,0.145062874251497,0.158607784431138,0.183065868263473,0.127299401197605,0.0741077844311377,0.0706511976047904,0.066935628742515,0.0370583832335329,0.175441616766467,0.252986526946108,0.276567365269461,0.195314371257485,0.0994655688622755,0.288923652694611,0.194938622754491,0.0061811377245509,0.294297904191617,0.00728892215568862,0.163088323353293,0.0452814371257485,0.304232035928144,0.349410179640719,0.650589820359282,0.170239520958084,0.272097305389222
0607500103988,weekend,late_pm,2.09784946236559,0.114137365453614,0.132583803177858,0.216512557662737,0.199543311122501,0.116987186058432,0.0701932342388519,0.0742229625832906,0.0380076883649411,0.038228088159918,0.196699128651973,0.290737570476679,0.263037929267043,0.169207585853409,0.08047565351102,0.252724243977448,0.148399794976935,0.00536699128651973,0.411559200410046,0.00627268067657612,0.131989236289083,0.0437842132239877,0.250477191184008,0.384622757560226,0.615377242439775,0.174221937467965,0.304399282419272
0607500103988,weekend,mid,7.94923195084485,0.142567483743804,0.123086087788288,0.2017611474507,0.191761678856801,0.109674402651233,0.0697951381172765,0.0741221364457628,0.0479922704567194,0.0391087160262418,0.191427868868298,0.280137914375984,0.265849351201461,0.172185731263104,0.0903358196697553,0.271053053652692,0.151162185141885,0.0038027517174079,0.422975207489927,0.00645060338747234,0.10314633957816,0.0411644846810114,0.196144755021788,0.364405530488217,0.635594469511783,0.17715204011633,0.27682927371279
0607500103988,weekend,peak_am,2.98955453149001,0.125811221868256,0.122024098242729,0.227541927859418,0.212039358750385,0.109535659233378,0.0608336758812044,0.0738328537663139,0.0369436851299969,0.0315565717809064,0.194420665913061,0.309957609700956,0.273724540129483,0.146574041722331,0.0753517624087966,0.222441886753674,0.147814921385264,0.00564001644229781,0.466873394306855,0.00930238413318261,0.109775048813072,0.0378948720583702,0.202176908848012,0.387336142225876,0.612663857774124,0.18219391634981,0.301196896516288
0607500103988,weekend,peak_pm,5.0084485407066,0.131291611715994,0.12671347952768,0.215991228339212,0.205468394418034,0.112639901855544,0.0680766446863978,0.0719998466492869,0.0364481214537648,0.031197761079589,0.20602039564484,0.298782487348566,0.274230639472474,0.152281889280785,0.0687374022389204,0.22917960435516,0.164679190308235,0.00479251648520166,0.43507198282472,0.00500518325410213,0.121694678730256,0.0395138168992486,0.226252353933446,0.390596411593314,0.609403588406686,0.189562889127434,0.302247784082196
0607500103989,weekday,early_am,2.46766513056836,0.154791092159731,0.130180989137539,0.154127237075539,0.156259796445579,0.118385010426717,0.0973545395125899,0.0545769865230788,0.0805395125898721,0.0537036633570917,0.210082542251548,0.209992000995985,0.237955460798655,0.223279498272589,0.118468299666968,0.403051324348719,0.11569102679822,0.00927856453671138,0.223368203180927,0.0112988266052476,0.168281241246226,0.0688979115440879,0.359620809860251,0.341382115845498,0.658617884154502,0.182544585888138,0.249423916088269
0607500103989,weekday,late_pm,12.2861751152074,0.159191640723654,0.114721740869935,0.139621694610105,0.153851118362652,0.111025717965068,0.0947394321293275,0.0610661390545491,0.0934508458047335,0.0724660240301064,0.156148594076241,0.185027605866247,0.218037520473101,0.275372904242151,0.165303364464949,0.457925321630847,0.110364790017879,0.00794472575422277,0.200709375742345,0.0161213882950127,0.146317367440581,0.06052296112924,0.303155070452471,0.302217896302964,0.697782103697036,0.153427403323206,0.21966386607154
0607500103989,weekday,mid,41.2470814132105,0.150696827220471,0.11814868807922,0.138605792524537,0.160707225014291,0.121353921610615,0.0923991345102851,0.0638530697140048,0.0854072885108475,0.0684331135471113,0.166083729798878,0.201378904991649,0.233800985779378,0.254855576059005,0.143942508616725,0.422502432793271,0.100142411044304,0.00709706593772869,0.275031964278067,0.00987310743952465,0.128271802501504,0.0573192200909807,0.266218495187482,0.311211020842139,0.688788979157861,0.150577636177768,0.232058927038547
0607500103989,weekday,peak_am,32.8941628264209,0.142026561938162,0.115466748544184,0.159821650221116,0.159943775362962,0.11252759630337,0.0940000140094611,0.0590150088026114,0.090223016610551,0.0670472819310641,0.166657963678137,0.192434802303155,0.216005374963225,0.271940604554943,0.152815135821725,0.431313513059153,0.0855692651103712,0.00742918450927193,0.252570115017675,0.0126374024591274,0.152260398522469,0.058262761451567,0.310226075342882,0.299983557562541,0.70001644243746,0.150190822869044,0.219608967923004
0607500103989,weekday,peak_pm,45.6273425499232,0.144999656604968,0.11260373896591,0.143271160877206,0.161146404115354,0.11376931933718,0.099741551472222,0.0619703636620724,0.0922018321134954,0.0700915619087377,0.158770982446454,0.190439895769508,0.220801770167725,0.272693166438859,0.156977894786455,0.451521620420558,0.0938236868506636,0.00673125298787344,0.245328423682137,0.0116681726671021,0.130448625409886,0.0605322824996465,0.275162809644687,0.304386686372604,0.695613313627396,0.152398668165934,0.221670408101429
0607500103989,weekend,early_am,1.31597542242704,0.145504960896463,0.136088245593557,0.150959495739465,0.146190848605113,0.129772382397572,0.0990980506595074,0.0453047741333022,0.0910204272207307,0.0555796661608498,0.193575814170655,0.216297303606864,0.236957044472978,0.230946305591222,0.122308392669546,0.418142757091164,0.0913771448581767,0.00648955293568344,0.264408427687639,0.0103860161083226,0.14748511731061,0.0616269405859694,0.309026847204389,0.318172289015992,0.681827710984008,0.16014579199253,0.233752188630793
0607500103989,weekend,late_pm,3.75023041474654,0.154980462029983,0.125863848611452,0.141016261161629,0.157726857540755,0.107041472106169,0.098667014827558,0.0609834111575326,0.0856294748914557,0.0679417137707873,0.169990231014991,0.194740538215778,0.211088473826493,0.261236728926026,0.163012840992873,0.470915274023102,0.103218726959941,0.00858724502334726,0.19654106250512,0.0135644712050463,0.14826449987712,0.0589495371508151,0.293935876955845,0.297571721143606,0.702428278856394,0.158842651757189,0.214796489719014
0607500103989,weekend,mid,11.1707373271889,0.146167728938484,0.114349710883301,0.141227621817482,0.149337307398775,0.119113700900009,0.0986911848627985,0.0646853268978225,0.0920440791237805,0.0750035065283307,0.164010471456172,0.187985045688002,0.218073004544736,0.278116499247128,0.151892335829156,0.440420398369121,0.0856220443747723,0.00751841614928185,0.258753504809444,0.012349910274128,0.134852478290464,0.0605632378320029,0.278070570601542,0.289744057809589,0.710255942190411,0.142146077844929,0.214519798133977
0607500103989,weekend,peak_am,3.38725038402458,0.138789397306245,0.110257788762414,0.112567888077638,0.141370550088431,0.13623055643735,0.100720398167884,0.0713711623055644,0.098127341163666,0.0905819917464061,0.150723232506462,0.173496621468414,0.221527300349191,0.28256190195456,0.171590336039182,0.466950229014557,0.0706370459389597,0.00637732982631173,0.297883338624099,0.00558507550677974,0.101432225295905,0.0512766541199946,0.227713074236996,0.264303727722099,0.735696272277901,0.131555689084395,0.187462087887171
